board_id,fe_id,channel,tac,tdc,a,b,c,chi2,d,dof
57,2,34,2,0,-4.229435920715332,-149.0579833984375,339.3722229003906,2003.950439453125,0.5,220.0
57,2,34,2,1,-2.7225165367126465,-148.93017578125,334.3695373535156,1813.38037109375,0.4821428656578064,220.0
57,2,34,3,0,-5.485501289367676,-148.52027893066406,342.43658447265625,1877.3665771484375,0.5000047087669373,220.0
57,2,34,3,1,-3.262125015258789,-148.9243621826172,334.6947326660156,1803.8021240234375,0.48225611448287964,220.0
57,2,35,0,0,-3.8624961376190186,-161.76885986328125,370.9837951660156,1800.9708251953125,0.5178571343421936,220.0
57,2,35,0,1,-1.9754574298858643,-151.25411987304688,329.6239318847656,1297.2398681640625,0.5,220.0
57,2,35,1,0,-1.4502166509628296,-164.31675720214844,361.17803955078125,2051.5390625,0.5178571343421936,220.0
57,2,35,1,1,-2.1967053413391113,-150.15878295898438,329.3596496582031,1343.259521484375,0.5007710456848145,220.0
57,2,35,2,0,-4.005359649658203,-159.75982666015625,360.3453369140625,1754.795654296875,0.5178571343421936,220.0
57,2,35,2,1,-1.9106204509735107,-151.1936492919922,331.70941162109375,1409.9449462890625,0.5001323819160461,220.0
57,2,35,3,0,-1.66502046585083,-162.71347045898438,359.304443359375,1924.0567626953125,0.5178571343421936,220.0
57,2,35,3,1,-1.7750574350357056,-151.27256774902344,328.9457092285156,1280.26611328125,0.5,220.0
57,2,36,0,0,-5.402392864227295,-166.21414184570313,385.26910400390625,2310.157470703125,0.5000253319740295,220.0
57,2,36,0,1,-3.674802303314209,-161.4276580810547,365.0565490722656,2127.17236328125,0.48215603828430176,220.0
57,2,36,1,0,-6.358628273010254,-163.38623046875,378.0884704589844,2008.82958984375,0.5001019835472107,220.0
57,2,36,1,1,-2.9827678203582764,-161.43231201171875,361.40570068359375,1758.0089111328125,0.4821428656578064,220.0
57,2,36,2,0,-4.728354454040527,-166.19834899902344,377.068115234375,2188.225830078125,0.5,220.0
57,2,36,2,1,-3.302490472793579,-161.48826599121094,362.726318359375,2102.15380859375,0.4821428656578064,220.0
57,2,36,3,0,-6.537728786468506,-164.61697387695313,377.8922424316406,2459.96630859375,0.5000274777412415,220.0
57,2,36,3,1,-3.5811898708343506,-160.53189086914063,365.2021179199219,2173.777587890625,0.4821428656578064,220.0
57,2,37,0,0,-2.418766975402832,-167.80015563964844,385.1231689453125,1601.3353271484375,0.5000502467155457,220.0
57,2,37,0,1,-1.9960767030715942,-159.33782958984375,358.2223815917969,1484.66796875,0.4821428656578064,220.0
57,2,37,1,0,-1.5158145427703857,-169.48260498046875,369.3305358886719,1701.463134765625,0.5298705697059631,220.0
57,2,37,1,1,-2.2753262519836426,-159.2414093017578,358.17218017578125,1613.3787841796875,0.48237577080726624,220.0
57,2,37,2,0,-2.2354350090026855,-168.626220703125,377.3783264160156,1682.8590087890625,0.5000508427619934,220.0
57,2,37,2,1,-2.132133960723877,-158.36595153808594,357.22723388671875,1499.2587890625,0.4821428656578064,220.0
57,2,37,3,0,-2.3981246948242188,-168.41268920898438,376.4560546875,1566.4112548828125,0.5000117421150208,220.0
57,2,37,3,1,-2.0324182510375977,-159.4687042236328,357.5521240234375,1539.99560546875,0.4821428656578064,220.0
57,2,38,0,0,-6.974667072296143,-159.4241180419922,370.9776916503906,2249.78955078125,0.5179985165596008,220.0
57,2,38,0,1,-4.136460304260254,-156.46400451660156,349.10186767578125,1987.9578857421875,0.5002750754356384,220.0
57,2,38,1,0,-6.033644199371338,-160.6304473876953,361.8143615722656,1965.865966796875,0.5178593993186951,220.0
57,2,38,1,1,-3.6016290187835693,-156.52566528320313,350.6453857421875,1852.147705078125,0.5,220.0
57,2,38,2,0,-4.75635290145874,-161.58485412597656,362.2442626953125,2272.4931640625,0.5178571343421936,220.0
57,2,38,2,1,-3.833117723464966,-155.68064880371094,348.28790283203125,1951.607177734375,0.5007820129394531,220.0
57,2,38,3,0,-4.650038242340088,-161.1938018798828,362.1013488769531,2148.90869140625,0.5178571343421936,220.0
57,2,38,3,1,-4.180291652679443,-155.9788818359375,348.71783447265625,1937.1417236328125,0.5,220.0
57,2,39,0,0,-4.2685418128967285,-161.0787353515625,372.0167236328125,1725.2952880859375,0.5179157853126526,220.0
57,2,39,0,1,-0.5243461728096008,-161.12095642089844,362.4149169921875,2193.817138671875,0.5,220.0
57,2,39,1,0,-3.7777183055877686,-161.07090759277344,362.29864501953125,1955.899169921875,0.5178571343421936,220.0
57,2,39,1,1,-3.612642765045166,-158.079833984375,358.9997253417969,1829.9481201171875,0.500023365020752,220.0
57,2,39,2,0,-3.3825392723083496,-162.09603881835938,360.6674499511719,1810.7462158203125,0.5178571343421936,220.0
57,2,39,2,1,-2.9336202144622803,-158.9508514404297,357.7503662109375,1738.7393798828125,0.5,220.0
57,2,39,3,0,-4.391041278839111,-160.33938598632813,359.3511657714844,2056.1318359375,0.5178827047348022,220.0
57,2,39,3,1,-3.3277487754821777,-157.897705078125,358.9006042480469,1901.0550537109375,0.5,220.0
57,2,4,0,0,-2.6579411029815674,-157.47982788085938,364.50067138671875,1493.0341796875,0.3928588628768921,220.0
57,2,4,0,1,-1.505652904510498,-154.59080505371094,342.6856689453125,1243.6697998046875,0.3750786781311035,220.0
57,2,4,1,0,-3.539703607559204,-157.06796264648438,356.6251525878906,1980.010009765625,0.39286330342292786,220.0
57,2,4,1,1,-2.064098596572876,-153.95497131347656,342.6216735839844,1485.0115966796875,0.3752010762691498,220.0
57,2,4,2,0,-2.0078811645507813,-157.3052520751953,353.2424011230469,1905.0919189453125,0.3928571343421936,220.0
57,2,4,2,1,-1.8790419101715088,-155.06048583984375,344.60015869140625,1287.9832763671875,0.375,220.0
57,2,4,3,0,-2.682497978210449,-156.96192932128906,353.7062072753906,1851.5223388671875,0.3928571343421936,220.0
57,2,4,3,1,-0.23623330891132355,-155.9927215576172,343.7213439941406,1349.7801513671875,0.375,220.0
57,2,40,0,0,-2.2251529693603516,-159.0733184814453,362.9100646972656,1790.6883544921875,0.5178571343421936,220.0
57,2,40,0,1,-4.80437707901001,-156.22775268554688,351.33538818359375,1747.7476806640625,0.5000056028366089,220.0
57,2,40,1,0,-1.8877650499343872,-160.3284454345703,355.67645263671875,1700.05810546875,0.5178571343421936,220.0
57,2,40,1,1,-3.696768283843994,-157.87013244628906,353.82000732421875,1900.266357421875,0.5,220.0
57,2,40,2,0,-2.33715558052063,-159.518310546875,354.0992736816406,1739.775146484375,0.5179157853126526,220.0
57,2,40,2,1,-4.227774620056152,-157.48704528808594,350.5345764160156,1626.080322265625,0.5000205039978027,220.0
57,2,40,3,0,-1.8638874292373657,-160.2847442626953,354.62225341796875,1534.6790771484375,0.5178571343421936,220.0
57,2,40,3,1,-3.8380353450775146,-157.07015991210938,350.8782958984375,1544.2554931640625,0.5,220.0
57,2,41,0,0,-4.955408096313477,-160.12094116210938,372.6420593261719,1933.478759765625,0.5178966522216797,220.0
57,2,41,0,1,-0.235114187002182,-167.40553283691406,370.6849365234375,1539.6505126953125,0.5,220.0
57,2,41,1,0,-2.2020647525787354,-163.2543487548828,364.9470520019531,2554.236572265625,0.5178571343421936,220.0
57,2,41,1,1,-1.2555502653121948,-165.81858825683594,367.15106201171875,1411.960693359375,0.5000651478767395,220.0
57,2,41,2,0,-4.276646137237549,-160.46273803710938,361.69366455078125,1965.6619873046875,0.5178571343421936,220.0
57,2,41,2,1,-1.6162104606628418,-165.1436309814453,368.5505065917969,1506.534912109375,0.5,220.0
57,2,41,3,0,-4.453889846801758,-160.40972900390625,362.6426086425781,1910.225341796875,0.5178571343421936,220.0
57,2,41,3,1,-1.4141267538070679,-166.13717651367188,368.629638671875,1391.6402587890625,0.5002340078353882,220.0
57,2,42,0,0,-7.5091047286987305,-158.6539306640625,373.97869873046875,2271.822021484375,0.5178579688072205,220.0
57,2,42,0,1,-4.9908976554870605,-160.65301513671875,365.8773498535156,2034.802734375,0.5000768899917603,220.0
57,2,42,1,0,-5.68229866027832,-160.17507934570313,366.67791748046875,2245.921630859375,0.5178571343421936,220.0
57,2,42,1,1,-3.8555426597595215,-161.99925231933594,366.6187438964844,1814.428466796875,0.5003262162208557,220.0
57,2,42,2,0,-6.931914329528809,-158.51271057128906,364.5436706542969,2316.172119140625,0.5178611874580383,220.0
57,2,42,2,1,-3.5607104301452637,-162.7870635986328,365.4215087890625,2203.4140625,0.49759092926979065,220.0
57,2,42,3,0,-5.624927997589111,-160.58677673339844,363.43182373046875,2447.036376953125,0.5178571343421936,220.0
57,2,42,3,1,-3.9582467079162598,-162.20013427734375,364.57421875,2063.040283203125,0.5000014305114746,220.0
57,2,43,0,0,-3.2022323608398438,-166.31906127929688,386.3304748535156,1440.1610107421875,0.5179073810577393,220.0
57,2,43,0,1,-1.7981860637664795,-157.7952880859375,348.3803405761719,1600.3123779296875,0.5,220.0
57,2,43,1,0,-3.331446409225464,-166.3600311279297,377.05499267578125,1425.635986328125,0.5178571343421936,220.0
57,2,43,1,1,-2.173893690109253,-156.5614471435547,348.6266174316406,1698.9371337890625,0.5004240274429321,220.0
57,2,43,2,0,-1.2966694831848145,-169.05117797851563,379.12896728515625,1641.9971923828125,0.5178571343421936,220.0
57,2,43,2,1,-1.8670430183410645,-156.8533477783203,346.2763366699219,1657.81689453125,0.5003736019134521,220.0
57,2,43,3,0,-3.55312180519104,-166.92721557617188,375.9164733886719,1531.8548583984375,0.5181888937950134,220.0
57,2,43,3,1,-0.48140379786491394,-158.91696166992188,350.62066650390625,1983.2457275390625,0.5,220.0
57,2,44,0,0,-2.345649480819702,-169.08352661132813,387.9362487792969,1599.4078369140625,0.5179295539855957,220.0
57,2,44,0,1,-2.6312286853790283,-160.83245849609375,359.76177978515625,1533.5699462890625,0.500224769115448,220.0
57,2,44,1,0,-2.0153918266296387,-170.1661376953125,379.64080810546875,1568.5157470703125,0.518298864364624,220.0
57,2,44,1,1,-2.452592611312866,-160.80368041992188,359.3706970214844,1555.8177490234375,0.5,220.0
57,2,44,2,0,-2.0243844985961914,-168.99484252929688,376.1441345214844,1577.835205078125,0.5178571343421936,220.0
57,2,44,2,1,-0.8629888296127319,-162.45376586914063,357.659912109375,1684.6343994140625,0.5,220.0
57,2,44,3,0,-1.9203251600265503,-169.4547576904297,375.5192565917969,1531.44677734375,0.5178571343421936,220.0
57,2,44,3,1,-0.8522437810897827,-162.05711364746094,358.3461608886719,1530.289794921875,0.5,220.0
57,2,45,0,0,-3.5194191932678223,-149.83059692382813,349.50225830078125,1890.2222900390625,0.5,220.0
57,2,45,0,1,-3.793135166168213,-152.44798278808594,349.26861572265625,1537.9951171875,0.5000317096710205,220.0
57,2,45,1,0,-4.229085445404053,-148.16607666015625,340.5937194824219,2005.557373046875,0.5000302791595459,220.0
57,2,45,1,1,-3.4345943927764893,-153.2617950439453,346.72772216796875,1634.6029052734375,0.5009114742279053,220.0
57,2,45,2,0,-3.8397161960601807,-148.53773498535156,340.10443115234375,1976.493896484375,0.5,220.0
57,2,45,2,1,-3.589744806289673,-153.0441131591797,346.7991027832031,1741.9942626953125,0.5001536011695862,220.0
57,2,45,3,0,-3.535094738006592,-148.66693115234375,339.50225830078125,1850.238037109375,0.5,220.0
57,2,45,3,1,-2.9960999488830566,-153.7935028076172,345.4096374511719,1552.946533203125,0.5056363344192505,220.0
57,2,46,0,0,-3.7991833686828613,-152.18853759765625,350.62518310546875,2177.91796875,0.5,220.0
57,2,46,0,1,-2.9101271629333496,-159.8496856689453,362.0018615722656,1724.569580078125,0.4821428656578064,220.0
57,2,46,1,0,-4.490002632141113,-151.10769653320313,342.74554443359375,1994.4180908203125,0.5,220.0
57,2,46,1,1,-2.6624388694763184,-160.52952575683594,361.8848876953125,1505.077392578125,0.48218780755996704,220.0
57,2,46,2,0,-3.580458164215088,-152.13607788085938,341.02374267578125,2403.214599609375,0.5,220.0
57,2,46,2,1,-2.754272222518921,-159.50999450683594,360.3052062988281,1767.6898193359375,0.4821428656578064,220.0
57,2,46,3,0,-3.7001259326934814,-151.90106201171875,342.4606628417969,2314.709228515625,0.5,220.0
57,2,46,3,1,-2.5658481121063232,-161.04861450195313,362.4219970703125,1723.3299560546875,0.4821428656578064,220.0
57,2,47,0,0,-6.890051364898682,-155.19700622558594,370.7419128417969,2341.90625,0.5180290341377258,220.0
57,2,47,0,1,-2.096066951751709,-155.93336486816406,342.83489990234375,1572.8941650390625,0.5000084638595581,220.0
57,2,47,1,0,-6.068812847137451,-155.76107788085938,363.5821228027344,2375.836669921875,0.5178571343421936,220.0
57,2,47,1,1,-1.8641819953918457,-155.9864044189453,341.7073974609375,1708.3760986328125,0.5,220.0
57,2,47,2,0,-3.252009630203247,-158.56817626953125,361.52410888671875,2500.04296875,0.5178571343421936,220.0
57,2,47,2,1,-2.140408515930176,-155.87008666992188,342.9092102050781,1744.6407470703125,0.5,220.0
57,2,47,3,0,-6.286596298217773,-155.94586181640625,361.5283508300781,2158.019775390625,0.518187940120697,220.0
57,2,47,3,1,-0.9064872860908508,-156.46327209472656,341.341796875,1965.60595703125,0.5,220.0
57,2,48,0,0,-4.889827251434326,-157.7256622314453,364.36993408203125,2397.30029296875,0.5178571343421936,220.0
57,2,48,0,1,-5.880099773406982,-160.589599609375,363.96893310546875,2385.3203125,0.5000501275062561,220.0
57,2,48,1,0,-4.446110248565674,-158.22161865234375,355.14453125,2182.884033203125,0.5179536938667297,220.0
57,2,48,1,1,-5.590063095092773,-160.28875732421875,366.9766845703125,2453.259033203125,0.5,220.0
57,2,48,2,0,-5.526826858520508,-156.37393188476563,354.4696044921875,2421.81396484375,0.5187185406684875,220.0
57,2,48,2,1,-5.959676265716553,-160.3056182861328,366.078125,2335.049072265625,0.5,220.0
57,2,48,3,0,-3.360945701599121,-158.97666931152344,353.0799865722656,2295.086181640625,0.5178571343421936,220.0
57,2,48,3,1,-5.944802761077881,-159.7359619140625,364.9681396484375,2212.52880859375,0.502591073513031,220.0
57,2,49,0,0,-5.10021448135376,-158.70724487304688,370.0263671875,1860.551025390625,0.5178701281547546,220.0
57,2,49,0,1,-2.7351322174072266,-152.1856689453125,344.26141357421875,1876.1273193359375,0.5,220.0
57,2,49,1,0,-1.7241641283035278,-161.62442016601563,360.189697265625,2108.2265625,0.5178571343421936,220.0
57,2,49,1,1,-2.6648106575012207,-151.11764526367188,342.9342041015625,1961.719482421875,0.5,220.0
57,2,49,2,0,-4.84861946105957,-159.13429260253906,360.9227294921875,2080.04736328125,0.5178571343421936,220.0
57,2,49,2,1,-1.1309609413146973,-153.32740783691406,341.4531555175781,1891.2386474609375,0.5,220.0
57,2,49,3,0,-3.399923324584961,-160.65248107910156,358.23388671875,1775.8248291015625,0.5178571343421936,220.0
57,2,49,3,1,-2.0540876388549805,-152.556396484375,342.8444519042969,1798.84716796875,0.5,220.0
57,2,5,0,0,-3.308858633041382,-162.6399383544922,375.4737548828125,2075.966064453125,0.4107142984867096,220.0
57,2,5,0,1,-1.5087413787841797,-157.62518310546875,352.617919921875,1599.9544677734375,0.3928571343421936,220.0
57,2,5,1,0,-2.7346160411834717,-162.95761108398438,366.34759521484375,2232.887451171875,0.4107142984867096,220.0
57,2,5,1,1,-1.9148141145706177,-156.6962890625,353.33734130859375,1586.363525390625,0.3928571343421936,220.0
57,2,5,2,0,-3.3527934551239014,-161.4876251220703,366.33026123046875,2007.227783203125,0.4107142984867096,220.0
57,2,5,2,1,-2.084099292755127,-156.68582153320313,351.0388488769531,1581.194091796875,0.39309465885162354,220.0
57,2,5,3,0,-3.4388370513916016,-161.47332763671875,365.118408203125,1884.42822265625,0.410877525806427,220.0
57,2,5,3,1,-1.6024620532989502,-157.54483032226563,351.9669494628906,1581.9207763671875,0.3928571343421936,220.0
57,2,50,0,0,-2.6998467445373535,-172.87890625,393.70556640625,1808.2347412109375,0.5,220.0
57,2,50,0,1,-3.2714550495147705,-160.9573516845703,366.38067626953125,1570.8345947265625,0.4821428954601288,220.0
57,2,50,1,0,-2.6858949661254883,-173.6843719482422,382.1565856933594,1694.1776123046875,0.5202515721321106,220.0
57,2,50,1,1,-2.590397357940674,-161.50454711914063,365.2066345214844,1435.890380859375,0.482166051864624,220.0
57,2,50,2,0,-2.9703915119171143,-172.60556030273438,382.7050476074219,2035.0289306640625,0.5003140568733215,220.0
57,2,50,2,1,-2.2581417560577393,-162.26568603515625,363.59027099609375,1742.2415771484375,0.4821428656578064,220.0
57,2,50,3,0,-2.353060007095337,-173.19419860839844,383.6185302734375,1864.1827392578125,0.5,220.0
57,2,50,3,1,-2.1347362995147705,-162.25572204589844,365.9361572265625,1660.749755859375,0.4821428656578064,220.0
57,2,51,0,0,-11.162260055541992,-156.3490753173828,386.8099365234375,2737.66748046875,0.6072750687599182,220.0
57,2,51,0,1,-3.9864859580993652,-165.3437957763672,372.7218933105469,1130.978759765625,0.5894759297370911,220.0
57,2,51,1,0,-7.163671016693115,-160.7820281982422,376.35760498046875,2761.295166015625,0.6071428656578064,220.0
57,2,51,1,1,-3.018571376800537,-166.69200134277344,371.94482421875,1015.6395263671875,0.5892857313156128,220.0
57,2,51,2,0,-10.158833503723145,-157.5784454345703,375.29583740234375,2415.371337890625,0.6073429584503174,220.0
57,2,51,2,1,-4.081902980804443,-164.41648864746094,371.4622497558594,938.0118408203125,0.5892874002456665,220.0
57,2,51,3,0,-10.713722229003906,-157.46986389160156,376.22503662109375,2992.986083984375,0.6071428656578064,220.0
57,2,51,3,1,-4.089277744293213,-165.35592651367188,372.5310363769531,1021.2078247070313,0.589293897151947,220.0
57,2,52,0,0,-3.960169792175293,-157.72254943847656,367.15789794921875,1291.2056884765625,0.607162356376648,220.0
57,2,52,0,1,-3.498802423477173,-164.24046325683594,370.713134765625,1159.9794921875,0.5892857313156128,220.0
57,2,52,1,0,-4.235381126403809,-157.8081817626953,358.8519592285156,1227.1458740234375,0.6075106263160706,220.0
57,2,52,1,1,-4.288638114929199,-163.02357482910156,369.35125732421875,1193.1148681640625,0.5892857313156128,220.0
57,2,52,2,0,-4.049838542938232,-157.6759796142578,357.4211730957031,1282.9951171875,0.608583927154541,220.0
57,2,52,2,1,-3.3636159896850586,-164.47879028320313,370.1855773925781,1238.2938232421875,0.5892857313156128,220.0
57,2,52,3,0,-4.022452354431152,-158.48583984375,358.8298034667969,1211.6712646484375,0.6071752309799194,220.0
57,2,52,3,1,-3.4287867546081543,-163.82168579101563,368.25177001953125,1158.70068359375,0.5894743204116821,220.0
57,2,53,0,0,-5.896180629730225,-155.10720825195313,366.23583984375,1787.0445556640625,0.5357142686843872,220.0
57,2,53,0,1,-3.521260976791382,-157.7705078125,357.1185607910156,1151.01220703125,0.5178571343421936,220.0
57,2,53,1,0,-6.27359676361084,-155.0008087158203,354.96185302734375,1796.5762939453125,0.5533341765403748,220.0
