board_id,fe_id,channel,tac,a,b,c,chi2,d,dof,e
57,6,10,1,0.0003970388206653297,0.16634202003479004,21.292646408081055,4273.34033203125,329.8638610839844,4245.0,106.31050872802734
57,6,10,2,0.000386823492590338,0.16522327065467834,21.434532165527344,4302.30078125,329.8100891113281,4245.0,106.59912872314453
57,6,10,3,0.00038648955523967743,0.16406118869781494,21.444040298461914,4370.11865234375,330.1470642089844,4245.0,107.21908569335938
57,6,11,0,0.00040713741327635944,0.17730461061000824,22.956315994262695,4422.13232421875,336.615234375,4345.0,95.26385498046875
57,6,11,1,0.0004047911788802594,0.1773371547460556,22.852872848510742,4571.64013671875,335.9273681640625,4345.0,95.53498077392578
57,6,11,2,0.0004001579072792083,0.17630378901958466,22.94094467163086,4569.67578125,335.82366943359375,4345.0,95.78567504882813
57,6,11,3,0.0003832174406852573,0.17374135553836823,23.279300689697266,4703.2578125,336.40631103515625,4345.0,96.27391815185547
57,6,12,0,0.00032804571674205363,0.1832253336906433,23.326021194458008,3207.758544921875,325.4501647949219,4370.0,90.72738647460938
57,6,12,1,0.0003195187891833484,0.18107879161834717,23.534770965576172,3052.1630859375,325.1727600097656,4370.0,91.05326080322266
57,6,12,2,0.0003193266747985035,0.18043142557144165,23.55965232849121,3155.674072265625,325.0810241699219,4359.0,91.28223419189453
57,6,12,3,0.0003345682052895427,0.18209785223007202,23.09790802001953,3108.345703125,325.2655944824219,4345.0,91.87749481201172
57,6,13,0,0.0003264270781073719,0.156759113073349,24.016876220703125,4449.54541015625,353.34674072265625,4250.0,108.37371826171875
57,6,13,1,0.00031930668046697974,0.15503737330436707,24.227943420410156,4303.33251953125,353.0890197753906,4245.0,108.69269561767578
57,6,13,2,0.00031362465233542025,0.15481685101985931,24.243314743041992,4263.4638671875,353.07110595703125,4245.0,109.02911376953125
57,6,13,3,0.0003070828679483384,0.15340480208396912,24.400720596313477,4542.58349609375,353.2450256347656,4244.0,109.52791595458984
57,6,14,0,0.00035252710222266614,0.16529525816440582,23.332548141479492,3976.8173828125,330.693115234375,4279.0,99.9172134399414
57,6,14,1,0.0003480825398582965,0.16514632105827332,23.236413955688477,3861.467041015625,330.4174499511719,4270.0,100.39167022705078
57,6,14,2,0.00034080646582879126,0.16460087895393372,23.30898094177246,3736.188720703125,330.3160705566406,4270.0,100.62158966064453
57,6,14,3,0.00033695940510369837,0.16378028690814972,23.334917068481445,3899.1689453125,330.726318359375,4270.0,101.14157104492188
57,6,15,0,0.00026602987782098353,0.15963250398635864,24.4376220703125,3460.74560546875,334.5901184082031,4270.0,103.1946029663086
57,6,15,1,0.0002606667985673994,0.15908445417881012,24.414567947387695,3667.494873046875,334.5356750488281,4270.0,103.70658111572266
57,6,15,2,0.00025632846518419683,0.15857595205307007,24.50565528869629,3682.2724609375,334.4163513183594,4270.0,103.83370208740234
57,6,15,3,0.0002479687100276351,0.15720359981060028,24.639949798583984,3532.8505859375,334.65496826171875,4270.0,104.46736907958984
57,6,16,0,0.00045309896813705564,0.1672428697347641,21.553213119506836,5654.59912109375,341.2904052734375,4270.0,105.200439453125
57,6,16,1,0.00043598772026598454,0.1657710075378418,21.75053596496582,5633.78857421875,340.990966796875,4270.0,105.59141540527344
57,6,16,2,0.00042858667438849807,0.16485919058322906,21.853944778442383,5664.50048828125,341.0544128417969,4270.0,105.84817504882813
57,6,16,3,0.00042339583160355687,0.16378644108772278,21.90115737915039,5798.90087890625,341.19482421875,4270.0,106.386474609375
57,6,17,0,0.0002971639041788876,0.16180063784122467,24.464685440063477,4161.83203125,336.4508972167969,4270.0,101.02446746826172
57,6,17,1,0.0002992917434312403,0.16119158267974854,24.40740203857422,4233.5791015625,336.0957336425781,4270.0,101.44286346435547
57,6,17,2,0.00029431021539494395,0.16091859340667725,24.43295669555664,4262.1953125,335.8737487792969,4270.0,101.64791870117188
57,6,17,3,0.00029210286447778344,0.16010518372058868,24.442777633666992,4061.8837890625,336.09674072265625,4270.0,102.14752197265625
57,6,18,0,0.0003625839308369905,0.17582397162914276,25.24998664855957,3985.824462890625,345.88720703125,4347.0,91.54350280761719
57,6,18,1,0.0003739751409739256,0.17639073729515076,24.911115646362305,4385.63525390625,345.41583251953125,4345.0,92.00518798828125
57,6,18,2,0.0003653412277344614,0.17547887563705444,25.03425407409668,4327.59228515625,345.4317626953125,4345.0,92.23504638671875
57,6,18,3,0.0003517520090099424,0.17363041639328003,25.28767967224121,4406.673828125,345.662109375,4345.0,92.61534118652344
57,6,19,0,0.0002400253724772483,0.15371638536453247,25.859560012817383,4430.7255859375,350.17950439453125,4270.0,105.2795181274414
57,6,19,1,0.00023784600489307195,0.15360797941684723,25.771699905395508,4090.6279296875,349.9952697753906,4270.0,105.70516967773438
57,6,19,2,0.00023249955847859383,0.1532142162322998,25.830114364624023,4197.583984375,350.0210266113281,4270.0,105.95014190673828
57,6,19,3,0.0002343902742723003,0.15216031670570374,25.821718215942383,4244.95263671875,349.8976135253906,4270.0,106.51233673095703
57,6,2,0,0.0003827166510745883,0.17122921347618103,23.282930374145508,5198.87451171875,360.43133544921875,4280.0,103.5937271118164
57,6,2,1,0.00038405321538448334,0.17141439020633698,23.146949768066406,5075.14306640625,360.2077331542969,4271.0,104.00806427001953
57,6,2,2,0.00037855669506825507,0.1705341935157776,23.224178314208984,4767.34814453125,360.0047302246094,4270.0,104.27132415771484
57,6,2,3,0.0003644659591373056,0.1686171144247055,23.4687557220459,5023.134765625,360.3393249511719,4270.0,104.80872344970703
57,6,20,0,0.00029688389622606337,0.15760347247123718,21.52595329284668,3489.0654296875,314.1499328613281,4270.0,107.95918273925781
57,6,20,1,0.00028678931994363666,0.15527208149433136,21.805341720581055,3412.382080078125,314.02740478515625,4270.0,108.3358154296875
57,6,20,2,0.0002827037824317813,0.1552136391401291,21.79180908203125,3692.88330078125,313.9422302246094,4270.0,108.62026977539063
57,6,20,3,0.00028471043333411217,0.1553456336259842,21.621374130249023,3556.013916015625,314.13134765625,4270.0,109.23345947265625
57,6,21,0,0.0002736539172474295,0.15416468679904938,23.99913787841797,4519.14208984375,338.1659851074219,4267.0,107.8742446899414
57,6,21,1,0.00027211062842980027,0.15267543494701385,24.118568420410156,4124.802734375,337.865234375,4250.0,108.24510955810547
57,6,21,2,0.00027199304895475507,0.15255773067474365,24.062030792236328,4136.37841796875,337.9182434082031,4247.0,108.58643341064453
57,6,21,3,0.00027502301963977516,0.15279950201511383,23.862831115722656,4397.458984375,337.9904479980469,4245.0,109.17562103271484
57,6,22,0,0.0003625610552262515,0.16620133817195892,25.094512939453125,4189.93603515625,367.30059814453125,4270.0,102.18792724609375
57,6,22,1,0.00036048711626790464,0.16510659456253052,25.10597038269043,4369.97412109375,367.1413879394531,4270.0,102.68836975097656
57,6,22,2,0.0003586356760933995,0.1650218963623047,25.075376510620117,4508.61279296875,366.8006591796875,4270.0,102.88533020019531
57,6,22,3,0.00034380884608253837,0.16369198262691498,25.286806106567383,4465.1162109375,367.0224914550781,4270.0,103.3497085571289
57,6,23,0,0.00037714120117016137,0.1659928858280182,23.160165786743164,4298.58740234375,343.3509826660156,4270.0,103.1240463256836
57,6,23,1,0.00037009440711699426,0.16484053432941437,23.249780654907227,4345.68310546875,342.9503173828125,4270.0,103.45393371582031
57,6,23,2,0.00036554899998009205,0.1645219475030899,23.26310920715332,4617.42822265625,343.0075988769531,4270.0,103.77078247070313
57,6,23,3,0.00036249271943233907,0.16402046382427216,23.19856071472168,4625.65673828125,343.0850524902344,4270.0,104.3689193725586
57,6,24,0,0.000378333410480991,0.17304402589797974,23.680307388305664,4014.8857421875,335.5897521972656,4345.0,94.3747787475586
57,6,24,1,0.0003568422107491642,0.16996188461780548,24.12933349609375,3942.633544921875,335.1773681640625,4345.0,94.66152954101563
57,6,24,2,0.0003581119526643306,0.1706554889678955,23.966934204101563,4121.5341796875,335.14422607421875,4345.0,94.95319366455078
57,6,24,3,0.00035428593400865793,0.16988304257392883,23.972530364990234,4042.34716796875,335.5635681152344,4345.0,95.46317291259766
57,6,25,0,0.0006048142095096409,0.18066564202308655,22.889249801635742,6747.0693359375,366.1431884765625,4270.0,98.3142318725586
57,6,25,1,0.0006199133931659162,0.18134810030460358,22.572383880615234,6606.453125,365.6236877441406,4270.0,98.72647094726563
57,6,25,2,0.0005976335960440338,0.17945200204849243,22.89274787902832,6609.916015625,365.4314270019531,4270.0,98.851806640625
57,6,25,3,0.0005934950895607471,0.1787136197090149,22.881080627441406,6411.9619140625,365.7415466308594,4270.0,99.3681869506836
57,6,26,0,0.00035588553873822093,0.16538232564926147,24.685466766357422,4472.59130859375,354.3656921386719,4315.0,100.35820007324219
57,6,26,1,0.0003571611305233091,0.16484667360782623,24.590789794921875,4636.9306640625,354.0566101074219,4311.0,100.78571319580078
57,6,26,2,0.0003668303834274411,0.1656830608844757,24.335058212280273,4504.47314453125,353.961669921875,4297.0,101.08883666992188
57,6,26,3,0.0003675046609714627,0.16500648856163025,24.27375602722168,4548.04052734375,354.0237121582031,4295.0,101.65202331542969
57,6,27,0,0.00037211275775916874,0.165574848651886,22.182950973510742,3827.978515625,320.877685546875,4270.0,101.32417297363281
57,6,27,1,0.00036642287159338593,0.16553084552288055,22.13483428955078,3687.0224609375,320.4867248535156,4270.0,101.62510681152344
57,6,27,2,0.0003701845998875797,0.16635413467884064,21.921358108520508,3889.98046875,320.4037780761719,4270.0,102.00201416015625
57,6,27,3,0.00036148910294286907,0.16391217708587646,22.168981552124023,4098.5859375,320.51275634765625,4270.0,102.4793701171875
57,6,28,0,0.0003969420213252306,0.15689069032669067,20.71889877319336,5230.26513671875,313.2574462890625,4220.0,109.5742416381836
57,6,28,1,0.0003903529141098261,0.15545247495174408,20.814552307128906,5078.00439453125,312.8555908203125,4220.0,109.99494171142578
57,6,28,2,0.0003909852239303291,0.15581636130809784,20.74125099182129,4847.5400390625,313.0176086425781,4211.0,110.24295806884766
57,6,28,3,0.0004061123763676733,0.15611225366592407,20.43073272705078,4451.07568359375,313.13043212890625,4195.0,110.99241638183594
57,6,29,0,0.0002687193045858294,0.16026513278484344,25.322290420532227,3935.240966796875,336.7799377441406,4295.0,99.42780303955078
57,6,29,1,0.00027219869662076235,0.16148191690444946,25.023067474365234,3804.40087890625,336.4039001464844,4295.0,99.69874572753906
57,6,29,2,0.0002677232841961086,0.16042466461658478,25.15317153930664,3766.07666015625,336.61761474609375,4295.0,100.00489044189453
57,6,29,3,0.00026235042605549097,0.15965808928012848,25.216968536376953,3763.299560546875,336.8871765136719,4291.0,100.48336029052734
57,6,3,0,0.0002863576519303024,0.16776520013809204,24.042850494384766,4423.25927734375,346.7704162597656,4320.0,101.58106231689453
57,6,3,1,0.0002857312501873821,0.167861670255661,23.935932159423828,4461.62744140625,346.5474548339844,4313.0,101.972900390625
57,6,3,2,0.0002948297478724271,0.16831260919570923,23.716794967651367,4178.951171875,346.7038879394531,4301.0,102.33212280273438
57,6,3,3,0.0002943063445854932,0.1673351377248764,23.708724975585938,3971.53857421875,346.74127197265625,4295.0,102.94163513183594
57,6,30,0,0.0003753982891794294,0.16679151356220245,22.55886459350586,3797.908447265625,325.556396484375,4320.0,99.34626770019531
57,6,30,1,0.00037479534512385726,0.1666487604379654,22.4639835357666,3696.57421875,325.43133544921875,4317.0,99.78053283691406
57,6,30,2,0.000380159355700016,0.16670620441436768,22.34095573425293,3745.541015625,325.32391357421875,4308.0,100.06724548339844
57,6,30,3,0.0003766382287722081,0.16492445766925812,22.46883773803711,3780.481201171875,325.43011474609375,4295.0,100.61631774902344
57,6,31,0,0.00026971116312779486,0.1415354609489441,23.913293838500977,4957.41015625,349.0933837890625,4120.0,120.65876007080078
57,6,31,1,0.00026472064200788736,0.14157193899154663,23.866270065307617,5163.97509765625,348.67669677734375,4120.0,120.99752807617188
57,6,31,2,0.00026414182502776384,0.14084403216838837,23.92359733581543,5031.32763671875,348.693115234375,4120.0,121.36070251464844
57,6,31,3,0.0002663845370989293,0.14052151143550873,23.77676773071289,5243.177734375,348.8501281738281,4120.0,122.1283187866211
57,6,32,0,0.00030423389398492873,0.16231569647789001,23.81409454345703,4160.84423828125,320.9798889160156,4295.0,98.85045623779297
57,6,32,1,0.00029726390494033694,0.16055527329444885,23.987873077392578,4092.90625,320.73895263671875,4295.0,99.20001983642578
57,6,32,2,0.0002852068573702127,0.15941978991031647,24.220413208007813,3837.90380859375,320.84906005859375,4293.0,99.46216583251953
57,6,32,3,0.00030385167337954044,0.16029836237430573,23.777462005615234,4121.86865234375,321.0597229003906,4272.0,100.09674072265625
57,6,33,0,0.00034390913788229227,0.16168613731861115,22.433168411254883,4466.9580078125,339.04949951171875,4245.0,108.1055908203125
57,6,33,1,0.0003404136805329472,0.1610378921031952,22.46528434753418,4649.06640625,338.6201477050781,4245.0,108.30982208251953
57,6,33,2,0.00034557419712655246,0.16185586154460907,22.25086784362793,4592.21337890625,338.35906982421875,4236.0,108.65888977050781
57,6,33,3,0.00034381577279418707,0.1609862595796585,22.250242233276367,4516.470703125,338.7079162597656,4223.0,109.26871490478516
57,6,34,0,0.0005253653507679701,0.17914250493049622,21.696367263793945,4921.619140625,340.16943359375,4345.0,97.25777435302734
57,6,34,1,0.0005274145514704287,0.17904430627822876,21.580114364624023,4650.6416015625,339.7216796875,4345.0,97.58256530761719
57,6,34,2,0.0005076814559288323,0.17798496782779694,21.781661987304688,4689.41357421875,339.7737731933594,4345.0,97.79373931884766
57,6,34,3,0.0004989759181626141,0.1764272004365921,21.89503288269043,4778.93310546875,339.93463134765625,4345.0,98.27354431152344
57,6,35,0,0.00020356616005301476,0.13221627473831177,25.12643814086914,4220.712890625,339.1028747558594,4170.0,121.32931518554688
57,6,35,1,0.0002023614215431735,0.13178734481334686,25.09491729736328,4365.13623046875,338.658447265625,4170.0,121.75599670410156
57,6,35,2,0.00019691071065608412,0.13047747313976288,25.33527946472168,4424.3388671875,338.5779724121094,4169.0,122.05514526367188
57,6,35,3,0.00020400890207383782,0.13106971979141235,24.967815399169922,4261.63232421875,338.8638000488281,4150.0,122.85295104980469
57,6,36,0,0.0003049421065952629,0.16839373111724854,22.624107360839844,3420.39501953125,327.0312194824219,4320.0,101.42417907714844
57,6,36,1,0.00029845675453543663,0.166608989238739,22.79660987854004,3588.272705078125,326.8429260253906,4320.0,101.75304412841797
57,6,36,2,0.0002959374396596104,0.16686144471168518,22.70485496520996,3730.5380859375,326.7597961425781,4315.0,102.11042022705078
57,6,36,3,0.000297868245979771,0.16631200909614563,22.66607666015625,3398.00146484375,327.11700439453125,4296.0,102.62051391601563
57,6,37,0,0.00036703847581520677,0.1647649109363556,21.809560775756836,3824.370849609375,328.3618469238281,4270.0,105.25312042236328
57,6,37,1,0.00036521878791972995,0.16433711349964142,21.819629669189453,4061.3544921875,327.88665771484375,4270.0,105.3934326171875
57,6,37,2,0.0003523515479173511,0.16347216069698334,21.981042861938477,3989.91259765625,327.9485168457031,4270.0,105.67550659179688
57,6,37,3,0.0003521415055729449,0.16262178122997284,21.95347023010254,3951.169677734375,328.2308349609375,4270.0,106.27664184570313
57,6,38,0,0.0002849567390512675,0.16180212795734406,25.096782684326172,4836.9482421875,356.83807373046875,4280.0,104.24452209472656
57,6,38,1,0.0002840812667272985,0.16117069125175476,25.058300018310547,4824.6025390625,356.61236572265625,4270.0,104.732666015625
57,6,38,2,0.0002835387422237545,0.1609482765197754,25.027610778808594,4768.1845703125,356.4626159667969,4270.0,104.97205352783203
57,6,38,3,0.00028626684797927737,0.160378098487854,24.932947158813477,4832.20849609375,356.7337341308594,4270.0,105.62456512451172
57,6,39,0,0.00034512224374338984,0.16867510974407196,24.64247703552246,4112.31103515625,334.9918518066406,4370.0,93.75904846191406
57,6,39,1,0.00034350817441008985,0.16848725080490112,24.56416130065918,4040.876708984375,334.82696533203125,4370.0,94.12641906738281
57,6,39,2,0.00033634097781032324,0.16769899427890778,24.664335250854492,4081.3291015625,334.66680908203125,4368.0,94.33236694335938
57,6,39,3,0.0003507506335154176,0.16796399652957916,24.368221282958984,4277.78076171875,334.7921447753906,4347.0,94.8901138305664
57,6,4,0,0.00036573372199200094,0.194370299577713,24.84587287902832,3205.532470703125,339.0114440917969,4420.0,82.95478057861328
57,6,4,1,0.00037678665830753744,0.19483564794063568,24.543954849243164,3203.5869140625,339.00457763671875,4420.0,83.4588394165039
57,6,4,2,0.0003585493250284344,0.19281652569770813,24.904542922973633,3122.08447265625,338.87322998046875,4420.0,83.50739288330078
57,6,4,3,0.0003622804651968181,0.19298282265663147,24.685300827026367,3076.62890625,338.90020751953125,4420.0,84.02096557617188
57,6,40,0,0.0002949844638351351,0.1548835188150406,24.60552978515625,3670.19384765625,337.7037048339844,4270.0,104.539794921875
57,6,40,1,0.0002894879726227373,0.15344655513763428,24.76546859741211,3814.865966796875,337.22552490234375,4270.0,104.8042984008789
57,6,40,2,0.000289839634206146,0.15404070913791656,24.618318557739258,3825.597412109375,337.4888610839844,4270.0,105.13780212402344
57,6,40,3,0.0002942050632555038,0.1538747251033783,24.43524932861328,3855.03076171875,337.59759521484375,4270.0,105.79437255859375
57,6,41,0,0.00038494664477184415,0.16029119491577148,22.324514389038086,4062.1572265625,334.7310485839844,4270.0,106.4910888671875
57,6,41,1,0.0003718955267686397,0.15868405997753143,22.59474754333496,4205.0029296875,334.3531494140625,4270.0,106.59496307373047
57,6,41,2,0.0003571904671844095,0.15814603865146637,22.781370162963867,3968.39111328125,334.3070373535156,4270.0,106.73719787597656
57,6,41,3,0.00035892045707441866,0.15688110888004303,22.77556037902832,4153.64990234375,334.4419860839844,4270.0,107.36669158935547
57,6,42,0,0.00048061463166959584,0.17899274826049805,23.540075302124023,4497.65625,347.3973083496094,4345.0,93.84307098388672
57,6,42,1,0.0004808446392416954,0.17794351279735565,23.514575958251953,4320.3037109375,347.02203369140625,4345.0,94.2486572265625
57,6,42,2,0.0004725276958197355,0.17791934311389923,23.541683197021484,4453.9677734375,347.06304931640625,4345.0,94.47309112548828
57,6,42,3,0.0004624334687832743,0.17614853382110596,23.680068969726563,4330.46728515625,347.11151123046875,4345.0,94.9562759399414
57,6,43,0,0.0003528921806719154,0.16657547652721405,21.79891014099121,3561.114990234375,323.10186767578125,4293.0,103.12873840332031
57,6,43,1,0.0003607333346735686,0.16633377969264984,21.614221572875977,3532.092041015625,322.6943359375,4272.0,103.69925689697266
57,6,43,2,0.0003465794143266976,0.16471059620380402,21.901826858520508,3536.00244140625,322.8542175292969,4271.0,103.83345031738281
57,6,43,3,0.00035129557363688946,0.16483058035373688,21.734865188598633,3511.20947265625,322.880126953125,4270.0,104.36985778808594
57,6,44,0,0.00046049425145611167,0.17691518366336823,21.0091552734375,5742.10302734375,339.21087646484375,4319.0,101.97058868408203
57,6,44,1,0.0004684210871346295,0.17633581161499023,20.916139602661133,5357.86474609375,338.9394226074219,4304.0,102.33045959472656
57,6,44,2,0.0004723560996353626,0.17652443051338196,20.824411392211914,5246.73388671875,338.9043273925781,4297.0,102.58999633789063
57,6,44,3,0.00046727602602913976,0.17621152102947235,20.76944351196289,5574.68212890625,339.2570495605469,4295.0,103.18057250976563
57,6,45,0,0.0005474589997902513,0.18975532054901123,21.800703048706055,4561.0859375,319.8787841796875,4420.0,87.37300872802734
57,6,45,1,0.0005375707405619323,0.1887328326702118,21.91046142578125,4386.02490234375,319.6487731933594,4420.0,87.51605987548828
57,6,45,2,0.0005317089380696416,0.18852978944778442,21.912710189819336,4487.2275390625,319.6670227050781,4420.0,87.71875
57,6,45,3,0.000519478868227452,0.18781553208827972,21.953079223632813,4539.609375,319.7939453125,4420.0,88.1365737915039
57,6,46,0,0.00029183379956521094,0.1538090854883194,22.99311065673828,3450.6748046875,319.4720458984375,4270.0,106.0686264038086
57,6,46,1,0.00028368373750708997,0.1528804749250412,23.094594955444336,3518.48046875,319.31500244140625,4270.0,106.43255615234375
57,6,46,2,0.00027437135577201843,0.1510940045118332,23.401090621948242,3305.710205078125,318.970947265625,4270.0,106.57662200927734
57,6,46,3,0.00027840991970151663,0.15213797986507416,23.07269859313965,3523.740478515625,319.2410583496094,4270.0,107.1934585571289
57,6,47,0,0.00024310445587616414,0.15325023233890533,22.376541137695313,3491.431884765625,327.01910400390625,4220.0,113.2912826538086
57,6,47,1,0.00023831422731745988,0.15236715972423553,22.434040069580078,3384.470458984375,326.80584716796875,4220.0,113.72740173339844
57,6,47,2,0.0002288093528477475,0.15042932331562042,22.76467514038086,3476.69482421875,326.6639404296875,4220.0,113.91294860839844
57,6,47,3,0.00023383060761261731,0.1508703976869583,22.499631881713867,3351.174072265625,326.89166259765625,4212.0,114.6202163696289
57,6,48,0,0.00029670665389858186,0.16308535635471344,25.349685668945313,5022.4951171875,347.2602844238281,4345.0,99.55134582519531
57,6,48,1,0.00028639938682317734,0.1607823669910431,25.724746704101563,5326.84326171875,346.7403259277344,4345.0,99.68099975585938
57,6,48,2,0.0002821485686581582,0.16085128486156464,25.69125747680664,5330.67578125,346.48809814453125,4344.0,99.89508056640625
57,6,48,3,0.0002931202470790595,0.16086886823177338,25.41834831237793,4965.7041015625,346.8734130859375,4325.0,100.55374145507813
57,6,49,0,0.0003439799475017935,0.14698292315006256,21.52142906188965,8946.4501953125,331.81170654296875,4195.0,119.00348663330078
57,6,49,1,0.0003361342241987586,0.14535337686538696,21.733854293823242,9319.6845703125,331.4934997558594,4195.0,119.28150939941406
57,6,49,2,0.0003328941238578409,0.14512285590171814,21.73809051513672,9517.7177734375,331.3565979003906,4195.0,119.52716827392578
57,6,49,3,0.0003149871772620827,0.14290136098861694,22.12336540222168,9985.19140625,331.68072509765625,4195.0,120.0770034790039
57,6,5,0,0.00026893458561971784,0.15601176023483276,24.913532257080078,4650.60205078125,335.1494140625,4270.0,103.00660705566406
57,6,5,1,0.0002681979676708579,0.1557135134935379,24.814298629760742,4602.361328125,334.8226623535156,4270.0,103.4683609008789
57,6,5,2,0.00026355800218880177,0.15498647093772888,24.92488670349121,4539.04541015625,334.7756042480469,4270.0,103.69316101074219
57,6,5,3,0.0002647342626005411,0.15474958717823029,24.80246353149414,4460.7099609375,334.9810791015625,4270.0,104.27088165283203
57,6,50,0,0.00034516601590439677,0.15812617540359497,23.3294620513916,6654.45166015625,328.3596496582031,4270.0,103.78765869140625
57,6,50,1,0.0003442878369241953,0.15793758630752563,23.225290298461914,6897.07177734375,328.1423034667969,4270.0,104.22730255126953
57,6,50,2,0.000335629447363317,0.15779298543930054,23.293869018554688,6621.82080078125,328.1190490722656,4270.0,104.42865753173828
57,6,50,3,0.00032745656790211797,0.15521366894245148,23.606098175048828,6976.00634765625,328.4626770019531,4270.0,104.92090606689453
57,6,51,0,0.0003285406855866313,0.16230764985084534,23.02372932434082,3549.8046875,320.9485168457031,4301.0,100.78384399414063
57,6,51,1,0.0003355992666911334,0.1620023101568222,22.862558364868164,3485.800048828125,320.68878173828125,4295.0,101.255859375
57,6,51,2,0.0003348308091517538,0.16279564797878265,22.707277297973633,3544.937744140625,320.77581787109375,4295.0,101.58412170410156
57,6,51,3,0.000326296198181808,0.1608494371175766,22.935848236083984,3510.610595703125,320.82177734375,4295.0,101.98789978027344
57,6,52,0,0.00036956125404685736,0.16621121764183044,24.45112419128418,4151.666015625,352.32965087890625,4295.0,100.756103515625
57,6,52,1,0.00036939093843102455,0.1656544953584671,24.419445037841797,4266.05078125,351.8684387207031,4295.0,101.02669525146484
57,6,52,2,0.000364270294085145,0.1640588790178299,24.62137794494629,4305.0341796875,351.76959228515625,4295.0,101.2594223022461
57,6,52,3,0.0003575114533305168,0.16336879134178162,24.66271209716797,4427.912109375,352.1393127441406,4292.0,101.77404022216797
57,6,53,0,0.0003388447221368551,0.1627202183008194,24.151836395263672,3983.275146484375,340.6752624511719,4270.0,102.05056762695313
57,6,53,1,0.0003388623590581119,0.16245871782302856,24.0832462310791,4073.83642578125,340.19110107421875,4270.0,102.35979461669922
57,6,53,2,0.0003206764522474259,0.16109520196914673,24.406234741210938,4173.1787109375,340.1290588378906,4270.0,102.531494140625
57,6,53,3,0.00032243653549812734,0.1604584902524948,24.353805541992188,4270.9794921875,340.3368225097656,4270.0,103.04825592041016
57,6,54,0,0.000301849446259439,0.16159354150295258,23.467439651489258,4266.9609375,341.4224853515625,4270.0,105.83039855957031
57,6,54,1,0.0003000339202117175,0.16080684959888458,23.472808837890625,4367.02880859375,341.1944580078125,4270.0,106.2138442993164
57,6,54,2,0.0002875185164157301,0.15947580337524414,23.716562271118164,4467.4912109375,341.14630126953125,4270.0,106.47354888916016
57,6,54,3,0.00028881803154945374,0.15884342789649963,23.648740768432617,4482.68505859375,341.3942565917969,4270.0,107.08718872070313
57,6,55,0,0.00024781416868790984,0.15009090304374695,23.707202911376953,3408.453369140625,328.9154357910156,4266.0,109.82935333251953
57,6,55,1,0.0002500623231753707,0.1500079184770584,23.55629539489746,3608.574951171875,328.5693664550781,4258.0,110.26031494140625
57,6,55,2,0.00024205699446611106,0.14854271709918976,23.82758903503418,3635.005126953125,328.4544677734375,4245.0,110.49791717529297
57,6,55,3,0.0002446871076244861,0.14830438792705536,23.699310302734375,3529.51123046875,328.7535705566406,4245.0,111.11415100097656
57,6,56,0,0.0002845491690095514,0.16652248799800873,23.045372009277344,3527.2412109375,331.9803161621094,4313.0,102.61259460449219
57,6,56,1,0.0002808632852975279,0.16470621526241302,23.2294979095459,3717.632568359375,331.7596740722656,4303.0,102.87330627441406
57,6,56,2,0.0002830842277035117,0.16513003408908844,23.09332847595215,3630.01220703125,331.7774353027344,4298.0,103.16714477539063
57,6,56,3,0.0002828954893629998,0.16463959217071533,23.026721954345703,3454.792236328125,331.9146728515625,4295.0,103.74113464355469
57,6,57,0,0.0002986420877277851,0.1560346633195877,23.20014190673828,4521.83740234375,339.7244567871094,4270.0,109.2429428100586
57,6,57,1,0.0002928519097622484,0.15532293915748596,23.21955108642578,4475.83935546875,339.3119812011719,4270.0,109.71755981445313
57,6,57,2,0.00027777242939919233,0.15357184410095215,23.59797477722168,4631.1962890625,339.34759521484375,4270.0,109.80956268310547
57,6,57,3,0.0002750650455709547,0.15264710783958435,23.588457107543945,4618.4755859375,339.63348388671875,4270.0,110.52305603027344
57,6,58,0,0.0007136236527003348,0.21317428350448608,22.01368522644043,4317.673828125,335.07421875,4445.0,80.12246704101563
57,6,58,1,0.000707537226844579,0.21118077635765076,22.112552642822266,4459.90478515625,334.67767333984375,4445.0,80.40399932861328
57,6,58,2,0.0006986712105572224,0.21064138412475586,22.146013259887695,4509.072265625,334.59442138671875,4445.0,80.59981536865234
57,6,58,3,0.0007525170221924782,0.21331258118152618,21.494003295898438,4264.02880859375,334.7586364746094,4422.0,81.18416595458984
57,6,59,0,0.0002437295188428834,0.15185420215129852,24.77463722229004,4252.70361328125,342.66796875,4270.0,108.06684875488281
57,6,59,1,0.00024299562210217118,0.15164361894130707,24.714460372924805,4105.74365234375,342.3526611328125,4270.0,108.41921997070313
57,6,59,2,0.00023403549857903272,0.15014758706092834,24.99340057373047,4272.18505859375,342.3977966308594,4270.0,108.6806640625
57,6,59,3,0.00024089275393635035,0.15072861313819885,24.655031204223633,4241.63720703125,342.555419921875,4270.0,109.38059997558594
57,6,6,0,0.0007141691748984158,0.21341688930988312,22.40636444091797,4806.76025390625,349.57086181640625,4420.0,81.7510986328125
57,6,6,1,0.0006965779466554523,0.21135136485099792,22.592252731323242,5007.68212890625,349.1961364746094,4420.0,81.98876190185547
57,6,6,2,0.0006821806891821325,0.2097882479429245,22.75946044921875,5029.99169921875,349.41168212890625,4420.0,82.21160125732422
57,6,6,3,0.0006722122780047357,0.2088005691766739,22.766687393188477,5006.1474609375,349.40252685546875,4420.0,82.63807678222656
